30,34,,30,82,0.269537248,5.047334249,30,14,-3.608761739,29.79357253,30,19,-3.126604835,21.49675381,30,55,-0.122719882,6.218128428,,27.75337817,,1.734523307,,10.43553314,
31,45,,31,62,0.033195891,6.081426008,31,31,-1.13457922,10.67480531,31,83,0.348040613,3.318972634,31,31,-1.298994702,12.21609399,,22.0383189,,0.714819778,,3.553229577,
32,41,,32,55,-0.198915382,6.474756562,32,47,-0.47651572,7.89579143,32,26,-1.930968534,14.45299752,32,46,-0.613988813,8.296777232,,10.68877916,,0.666995289,,3.062354259,
33,49,,33,56,-0.085658206,7.266900205,33,42,-0.755290651,8.758767221,33,37,-0.315707854,4.965866406,33,59,-0.360100895,6.62444062,,9.233092656,,0.24083552,,1.360732641,
34,14,,34,21,-1.511660379,13.98069112,34,31,-0.32319617,5.651075861,34,30,-1.279616707,10.84221815,34,87,0.491056598,3.087119037,,26.12828927,,0.798052258,,4.268824566,
35,70,,35,18,-2.178688997,11.19375837,35,14,-3.828313679,15.3500156,35,53,0.08809896,5.931020624,35,116,0.355779024,3.320370286,,40.88016022,,1.717550758,,4.658369153,
36,114,,36,56,-0.457499949,6.755693005,36,114,0.266323439,3.288696581,36,40,-0.855529282,8.79622339,36,101,0.251701861,5.165856113,,30.62984656,,0.478933906,,2.027121664,
37,64,,37,200,0.323943946,1.600728531,37,119,0.453690414,2.620499422,37,38,-1.141301719,9.503158276,37,125,0.54367446,4.41198405,,57.33454456,,0.689352153,,3.040270868,
38,76,,38,29,-1.203484435,11.84439415,38,85,0.23172938,3.930636647,38,54,-0.191765941,4.649467235,38,22,-1.661332407,16.4607626,,24.70323865,,0.758934063,,5.200558028,
39,184,,39,129,0.480775734,2.741972938,39,53,-0.47650017,3.916178765,39,35,-0.583876077,6.114961593,39,89,0.066615733,3.16455877,,36.01041516,,0.429464289,,1.299972258,
40,69,,40,81,0.086479075,3.924308845,40,60,-0.042684156,3.226776532,40,84,0.040749086,4.331045465,40,92,-0.286698187,5.889498269,,11.81894665,,0.143996812,,0.976352509,
41,92,,41,38,-0.806852167,10.12861053,41,26,-1.534108298,9.534670369,41,96,0.274206248,3.458371056,41,32,-1.023712513,10.27939947,,28.03569154,,0.659531825,,2.838023743,
42,194,,42,36,-0.986022827,9.836158406,42,51,-0.569083607,7.540979597,42,58,-0.283598785,6.862921264,42,181,0.447156329,3.900284969,,57.99353412,,0.522583042,,2.118876657,
43,71,,43,48,-0.784075276,7.6953602,43,133,0.198993512,2.974204218,43,50,-0.590289281,8.742742086,43,51,-0.41546521,7.962154772,,36.10055401,,0.368352832,,2.266915558,
44,154,,44,61,-0.635302041,6.004674976,44,125,0.061468709,3.226838287,44,34,-1.371333589,12.18024363,44,56,-0.7725102,7.15859094,,33.88952641,,0.50947833,,3.240608438,
45,112,,45,19,-2.022137372,21.25595346,45,118,0.484528378,2.761636937,45,51,-0.487943185,6.583581302,45,161,0.662538379,2.696879315,,55.5804597,,1.064941466,,7.630020422,
46,145,,46,172,0.30988021,2.924789602,46,71,-0.441718776,6.487153912,46,44,-0.841307746,9.351467111,46,200,0.414369955,1.577642142,,65.705308,,0.522633871,,3.047000371,
47,29,,47,41,-1.110086256,11.4380257,47,134,-0.041413727,2.137566316,47,156,-0.10839014,3.44233412,47,163,-0.052556994,2.783251027,,48.81854156,,0.452185773,,3.773993836,
48,125,,48,55,-0.723522174,6.727894811,48,47,-0.786314756,9.718584396,48,63,-0.474350474,5.71509318,48,40,-1.23948965,12.05741446,,8.613216588,,0.276176918,,2.501210685,
49,57,,49,30,-1.205931674,13.73611191,49,84,0.064565177,2.560312973,49,21,-1.874602665,18.43096313,49,35,-0.788182041,9.361865837,,24.47958333,,0.702836103,,5.844128047,
50,58,,50,86,0.346859701,2.605988256,50,67,-0.182396696,4.997871982,50,18,-2.723244746,22.54953872,50,61,0.058869957,3.443278192,,24.86966023,,1.225838294,,8.214675609,
51,33,,51,40,-0.8490889,9.076962639,51,53,-0.453076718,6.049498082,51,73,0.340810308,2.432964634,51,50,-0.44074703,4.979261844,,11.97914855,,0.431615379,,2.382327541,
52,55,,52,74,0.169670755,2.164537248,52,60,-0.256651945,3.139579679,52,68,0.216858921,2.834643405,52,147,-0.944238923,13.5151597,,34.85236721,,0.465692303,,4.690785217,
53,142,,53,43,-0.333372815,8.12951539,53,14,-2.538972384,21.17549676,53,28,-1.018593255,12.09382292,53,159,1.146156059,4.252132261,,57.50217387,,1.325260968,,6.281503811,
54,147,,54,42,-1.710265371,9.303568496,54,115,0.108378258,1.931381595,54,145,0.304945354,5.431820243,54,53,-0.652309979,7.535055161,,42.76900163,,0.791416117,,2.744825119,
55,200,,55,137,0.197080462,1.673487235,55,200,0.310379459,2.899402921,55,141,-0.075158593,8.570007493,55,200,0.394449082,1.601516922,,30.53276928,,0.177155263,,2.866511008,
56,200,,56,152,0.005232105,4.466408513,56,124,-0.024781598,5.36094454,56,90,-0.059837335,4.687590667,56,154,-0.166103626,6.975670052,,25.96150997,,0.064703232,,0.982393789,
57,143,,57,200,0.385687492,1.893138277,57,112,0.08905841,7.698085096,57,119,0.029354241,6.84987929,57,200,0.417403056,2.322396039,,42.32242313,,0.172830255,,2.604881737,
58,200,,58,184,0.251487797,4.131221154,58,200,0.382739038,2.445627561,58,145,0.348022006,2.141197294,58,200,0.411341757,2.303472689,,22.47637649,,0.060276347,,0.801611824,
59,200,,59,162,0.203583893,5.160716164,59,122,0.098911656,2.673224685,59,200,0.31109739,1.983092124,59,178,0.329585165,1.9839851,,28.50877058,,0.092522498,,1.306901479,
60,104,,60,200,0.223427044,1.973021456,60,120,-0.175674797,6.670077306,60,82,-0.033099948,3.40078051,60,106,-0.008526822,2.843829885,,44.28317965,,0.143126003,,1.776545133,
61,70,,61,174,0.15270783,3.686832641,61,200,0.253526054,2.008458736,61,92,-0.030969702,2.919212843,61,183,0.216513436,3.349363968,,41.6195567,,0.109409945,,0.629116151,
62,200,,62,185,0.06454411,1.996553912,62,200,0.098262012,1.979727952,62,200,0.254125119,1.863654628,62,187,0.088132927,2.344607735,,7.03562364,,0.0748263,,0.179759033,
63,185,,63,147,0.07750102,3.865372853,63,200,0.198538373,1.846333315,63,154,0.037969614,2.538705709,63,200,0.234139771,1.716079478,,24.8734296,,0.081501912,,0.852536212,
64,200,,64,141,-0.039007744,2.473753694,64,200,0.150797892,1.870060564,64,159,-0.013827352,1.869745668,64,200,0.203312605,1.850952493,,25.79728668,,0.103799208,,0.264323527,
65,200,,65,156,0.135407614,2.136067702,65,195,0.06851893,4.169083508,65,171,0.120183858,1.880559725,65,162,0.015683545,5.581892213,,14.8492424,,0.047051082,,1.520801102,
66,159,,66,136,0.006826412,3.044491148,66,160,0.010512909,2.554532115,66,128,-0.096487861,2.574742813,66,200,0.15745101,2.331417288,,28,,0.090450304,,0.259638413,
67,200,,67,200,0.184493387,1.972105318,67,62,-0.472819932,6.115429455,67,199,-0.045534076,1.860340663,67,188,0.054663079,1.829437294,,58.070539,,0.246561395,,1.831605253,
68,36,,68,200,0.157866037,1.956447561,68,200,0.091377102,2.159715793,68,193,0.100433749,1.885276967,68,70,-0.363178213,5.273995147,,55.35510365,,0.209291209,,1.42104646,
69,200,,69,200,0.171391256,2.169165387,69,200,0.164941191,1.78153453,69,188,0.129715965,1.912245744,69,200,0.177746326,1.91192198,,5.196152423,,0.018591873,,0.140651602,
70,200,,70,158,0.099687687,2.320637795,70,30,-1.802085197,13.01523307,70,165,0.146545729,1.924535434,70,200,0.139344559,1.690816109,,64.49176304,,0.836169551,,4.784274754,
71,200,,71,200,0.16285306,2.027457178,71,153,0.141657506,3.345336305,71,200,0.301433047,1.469278129,71,200,0.19069189,1.648973101,,20.35159699,,0.061555292,,0.734044963,
72,20,,72,200,0.114874433,2.284788234,72,141,0.027656186,3.571842551,72,183,0.097131528,2.856511316,72,147,0.00387168,2.867990802,,24.59039447,,0.046323165,,0.45625782,
73,200,,73,200,0.432461321,1.825577794,73,200,0.269451206,1.539084838,73,116,-0.285857486,4.355360211,73,200,0.289075023,1.818293912,,36.37306696,,0.274136606,,1.143678288,
74,200,,74,133,0.037461963,1.929602847,74,94,-0.232046529,3.431571968,74,91,-0.218209657,5.203693452,74,145,0.096132387,1.712844608,,23.65771544,,0.147510339,,1.398727739,
75,200,,75,135,-0.056083752,3.816967969,75,187,0.296111875,1.338515221,75,200,0.064809244,1.813724258,75,190,0.419219485,1.499729812,,25.28833723,,0.186887843,,0.996108439,
76,163,,76,200,0.222041894,1.352190671,76,147,-0.104820912,2.979720134,76,50,-0.905125613,7.669779234,76,200,-0.034879344,1.779316818,,61.2510204,,0.421756921,,2.510955795,
77,191,,77,184,0.490624062,1.874115753,77,200,0.429243116,1.580829585,77,200,0.174581915,1.596356526,77,132,0.44480615,1.937006572,,27.91057147,,0.123456777,,0.160130378,
78,200,,78,200,0.154616948,1.426053489,78,131,0.294368706,1.757619764,78,200,0.029421199,2.547011396,78,137,0.372481617,2.113922664,,33.06811153,,0.131495913,,0.4166311,
79,200,,79,200,0.229673407,1.596191033,79,158,0.385638239,1.763967699,79,200,0.117887453,1.775604245,79,147,0.264026229,1.450149553,,24.06631463,,0.095471773,,0.133745144,
80,200,,80,200,-0.156338799,2.024003917,80,192,0.322832576,1.251736804,80,200,0.127216587,1.548258731,80,170,-0.12996909,1.984823131,,12.27802916,,0.196873002,,0.320175187,
81,200,,81,200,0.114900238,1.661907951,81,152,0.351946076,1.796697269,81,200,0.081915024,1.787286312,81,60,-0.728503418,7.221409588,,57.15767665,,0.40817233,,2.37038017,
82,114,,82,200,0.362327105,1.725543798,82,169,0.18868694,1.292730386,82,200,-0.097814906,2.035380223,82,195,0.142381975,1.80837053,,12.86468033,,0.164350889,,0.269157629,
83,151,,83,178,0.521183003,1.53152427,83,200,0.156360416,1.663332996,83,200,0.416525636,1.464153236,83,180,0.409846943,2.008402283,,10.52378259,,0.134264284,,0.2098031,
84,200,,84,138,0.292240295,1.705605662,84,112,0.261645324,1.806721101,84,141,0.209505949,1.667293733,84,200,0.342158087,1.400388667,,32.20539551,,0.04813407,,0.150132005,
85,200,,85,200,0.020685596,1.543996479,85,146,0.041614002,2.098108475,85,188,0.418358083,1.968703118,85,149,-0.206676527,4.034138183,,23.65771544,,0.224238641,,0.959140251,
86,200,,86,170,0.223681659,1.106678238,86,124,0.271865522,1.718715575,86,111,-0.319589153,4.788640349,86,157,-0.247037376,4.19856683,,23.90083681,,0.267322825,,1.569504239,
87,148,,87,150,-0.296029545,3.893310552,87,200,-0.104804142,2.666651537,87,156,0.354687306,1.484010732,87,98,-0.572426323,4.928883577,,36.18010503,,0.33779962,,1.293380055,
88,200,,88,138,0.27567644,1.454498303,88,105,-0.305665046,3.666930068,88,162,0.3008509,1.384182658,88,200,0.187522233,1.053145449,,34.66536456,,0.24625971,,1.037222075,
89,39,,89,200,0.289720986,1.28098367,89,200,0.111012279,1.779518576,89,178,-0.212689275,3.796899533,89,130,-0.1905651,3.924535053,,28.58321186,,0.210838903,,1.179352207,
90,200,,90,161,0.23714986,1.54313998,90,37,-1.389323986,11.56039232,90,200,-0.028866568,2.441396443,90,200,0.311761103,1.133023837,,66.87488318,,0.688399903,,4.293296683,
91,187,,91,114,-0.30135661,10.1287573,91,190,0.527124076,1.863102157,91,200,0.147641501,1.376520132,91,140,-0.09873587,3.673031885,,35.39774004,,0.308772188,,3.49451065,
92,157,,92,130,0.259125048,1.617889493,92,200,-0.039383797,2.121057622,92,200,0.292046,1.408004755,92,200,0.17317882,1.522616217,,30.31088913,,0.12911624,,0.272261256,
93,162,,93,200,0.17179518,1.298829347,93,94,-0.420200619,4.952306685,93,151,0.40552482,1.798869006,93,200,0.189385443,1.245436674,,43.67708209,,0.306750294,,1.532810509,
94,200,,94,184,0.402606608,1.438472722,94,188,0.487392965,1.858005941,94,129,-0.305608006,5.78839585,94,96,-0.287719756,5.501707749,,38.58351332,,0.372095201,,2.006465113,
95,159,,95,124,0.314214686,1.732266953,95,200,0.111516697,0.96919473,95,180,0.453939754,1.45419702,95,177,0.42539784,1.734617867,,28.12805539,,0.134527141,,0.312184169,
96,142,,96,43,-1.371477357,10.42140734,96,200,0.612513131,2.317727966,96,125,-0.294496532,5.888454007,96,139,0.097085522,2.524920145,,55.97488276,,0.72863106,,3.285176636,
97,200,,97,200,-0.099847499,1.916222124,97,111,-0.344945481,4.562197197,97,150,-0.326599034,3.210155548,97,200,-0.257996996,2.495377117,,37.38565902,,0.096534778,,0.988102296,
98,200,,98,200,-0.011487669,2.403943641,98,123,-0.300953032,3.838124223,98,200,0.111475979,1.528943131,98,200,0.185417028,1.455289869,,33.34197805,,0.185371674,,0.959755356,
99,200,,99,12,-4.41019145,36.2273019,99,200,0.091287635,1.608541449,99,200,-0.000626342,1.467098597,99,200,0.385627632,1.643917652,,81.40638796,,1.983553242,,15.00581824,
100,200,,100,200,-0.007368305,1.919926692,100,32,-1.839197264,14.00739489,100,200,0.323851877,1.302005718,100,165,0.605172896,2.345352732,,69.1858909,,0.954377397,,5.274872127,
101,55,,101,79,-0.658252228,6.07538642,101,185,0.406206221,1.564817035,101,180,0.323217629,1.66444506,101,187,0.319663462,1.452620087,,45.53775906,,0.437825833,,1.956383656,
102,200,,102,200,0.090653048,1.47519061,102,196,-0.157508636,2.521114192,102,146,-0.20701557,3.460658316,102,109,-0.425894549,4.582107914,,37.62562292,,0.183610013,,1.147744004,
103,200,,103,200,-0.174638924,2.205160822,103,199,0.110791236,1.0591262,103,200,0.145947828,1.600381604,103,200,-0.187025432,2.174029043,,0.433012702,,0.155161531,,0.470714855,
104,178,,104,161,0.156606472,1.495059858,104,200,-0.029614177,1.733230861,104,200,0.019890116,1.153191708,104,200,-0.12716879,2.245088884,,16.88749537,,0.102314402,,0.397399853,
105,200,,105,200,0.161791104,1.556995129,105,200,-0.066341852,2.147806462,105,200,0.170273682,1.698004784,105,200,-0.024838076,1.670446862,,0,,0.106865898,,0.225383871,
106,111,,106,200,0.380259119,1.566433398,106,200,0.158113858,1.48910776,106,200,-0.006484169,2.052079942,106,200,-0.032408408,1.95266105,,0,,0.16455939,,0.241441901,
107,79,,107,197,0.48320866,1.775999958,107,200,0.4005923,1.577306741,107,147,0.408580951,1.808245755,107,200,0.242585881,1.566822445,,22.54994457,,0.087634999,,0.110680277,
108,177,,108,200,-0.003539143,1.825397836,108,164,0.265238174,1.548349335,108,186,-0.180706566,2.101277134,108,200,-0.04389195,1.944144007,,14.72243186,,0.161710442,,0.202181741,
109,200,,109,145,0.218423056,1.698004098,109,170,-0.021635814,1.675707728,109,154,0.094492278,1.473444391,109,145,0.19564278,1.685627583,,10.21028893,,0.095010915,,0.092570222,
110,200,,110,200,-0.098895272,2.291560364,110,200,-0.101337917,2.123896282,110,200,-0.021297472,1.851711633,110,200,0.316493947,1.210658949,,0,,0.17205896,,0.411473076,
111,200,,111,152,0.426199383,2.042588393,111,200,0.0140072,1.877081468,111,200,0.024475308,2.036907016,111,200,0.086799752,2.099896237,,20.78460969,,0.168776741,,0.082865583,
112,200,,112,200,0.033312031,1.932426319,112,200,0.113219713,1.835828375,112,200,0.051559847,1.958046749,112,200,0.065220227,2.348378299,,0,,0.029610861,,0.195736924,
113,200,,113,200,0.281383441,1.672568985,113,200,0.444265077,2.238096703,113,200,0.097542147,1.968205165,113,200,0.192494136,2.263074805,,0,,0.127683846,,0.2393132,
114,186,,114,91,-0.227150724,4.7581823,114,200,0.43024228,1.878590963,114,200,0.148504093,1.854566835,114,200,0.115418588,2.057547409,,47.19838451,,0.233214072,,1.22704578,
115,200,,115,200,0.057348775,2.065087941,115,200,0.091124255,1.964273768,115,200,0.144027037,1.847745491,115,200,0.148375236,1.914310124,,0,,0.03794322,,0.07931001,
116,169,,116,125,-0.115235215,3.747146955,116,138,-0.124646066,3.282623743,116,200,0.108290046,1.946006672,116,200,0.153590074,2.105064252,,34.5570181,,0.126502425,,0.764641035,
117,200,,117,88,-0.298586983,6.20387117,117,200,0.451056988,2.130375451,117,191,0.089645857,1.796092468,117,182,0.033508869,1.985349414,,45.05205323,,0.26588229,,1.836885988,
118,119,,118,200,-0.02091738,1.981118452,118,200,0.045833681,1.900238782,118,66,-0.529456895,6.659695054,118,200,-0.051336528,1.958834218,,58.02370205,,0.228171242,,2.040987309,
119,198,,119,200,0.043144186,2.079302893,119,200,-0.044150772,2.040619322,119,124,-0.094299178,3.258771084,119,200,0.086558787,1.887675461,,32.90896534,,0.071021727,,0.548666079,
120,200,,120,200,-0.079148945,2.095763911,120,200,0.114705708,2.209199544,120,110,-0.30296068,3.932338014,120,200,0.17548544,1.870926813,,38.97114317,,0.187009369,,0.82042194,
121,200,,121,140,-0.152380727,3.936560245,121,167,-0.12735262,2.477830533,121,105,-0.514017849,7.722793812,121,200,0.126873936,1.7927118,,34.92134018,,0.228346557,,2.294074477,
122,176,,122,128,-0.222642443,3.599921726,122,135,-0.073128825,2.983573187,122,200,-0.03782673,1.90381117,122,200,0.150812586,1.701847322,,34.33929964,,0.132985106,,0.778976074,
123,169,,123,200,0.148196894,1.739067703,123,200,0.182478554,1.763833577,123,200,-0.179469084,3.901954497,123,55,-0.996500628,5.960288672,,62.78684177,,0.474829653,,1.748498197,
124,158,,124,200,0.18084338,2.425160224,124,155,0.172788361,2.920898457,124,135,0.157276559,2.843481555,124,147,0.173511546,3.138492677,,24.58022579,,0.008583225,,0.258597721,
125,144,,125,156,0.158023505,2.879714995,125,200,0.171963145,2.135581649,125,200,0.091132145,1.620860642,125,130,0.058666403,4.019138393,,29.94578434,,0.046746944,,0.901429223,
126,137,,126,130,0.123170857,2.464817646,126,147,0.227666226,3.045916501,126,140,0.050527735,3.037302803,126,128,0.045638266,4.528885725,,7.693341277,,0.073630725,,0.764439488,
127,194,,127,117,0.028280093,3.23986678,127,184,0.213337903,2.187129067,127,136,-0.010286632,3.780048281,127,149,0.105080439,2.739968632,,24.45914962,,0.085392202,,0.590272172,
128,44,,128,33,-1.400797598,10.95754301,128,125,-0.081717781,3.769279403,128,167,0.183172255,2.282071162,128,110,-0.157735812,2.481407386,,48.46841755,,0.611672832,,3.559230589,
129,185,,129,103,-0.21081214,3.117408138,129,112,-0.171871643,2.360042184,129,156,0.163391248,2.286939676,129,144,0.050113025,2.385742725,,21.90176933,,0.154946933,,0.336747482,
130,200,,130,153,-0.028230333,1.792211478,130,58,-0.684096888,5.408269416,130,102,-0.252750565,2.843975206,130,64,-0.440997989,4.773757696,,37.8838686,,0.241290959,,1.452884419,
131,103,,131,76,-0.373008935,3.893038427,131,33,-1.648061391,12.33265373,131,120,-0.075577939,2.264271456,131,96,-0.12222473,3.616209678,,31.91688425,,0.641296262,,3.97753911,
132,130,,132,72,-0.501282507,4.181575736,132,147,0.240911997,2.117551474,132,151,0.202978821,2.429094512,132,171,0.209809008,1.715552422,,37.63226674,,0.311743165,,0.941423862,
133,118,,133,90,-0.214554656,2.755365645,133,136,0.102458396,2.343225602,133,108,-0.000401681,2.155818693,133,147,0.202059638,2.003466555,,22.5208237,,0.154397505,,0.281562264,
134,84,,134,118,-0.119935821,1.895322536,134,99,-0.101474673,2.189090879,134,134,0.033258476,1.948764063,134,145,0.048695854,1.781121081,,17.33493582,,0.076316966,,0.148849402,
135,124,,135,128,0.152253751,1.628374451,135,130,0.284247831,1.750068021,135,200,-0.167472789,1.263403932,135,133,0.016135145,1.777702238,,30.21899237,,0.167299054,,0.205003037,
136,128,,136,144,0.211136476,1.460623627,136,165,0.330536134,1.612286242,136,160,0.011726241,1.19091481,136,65,-0.651176783,5.00348782,,40.30198506,,0.379345266,,1.558467718,
137,91,,137,157,0.194667995,1.523507709,137,200,-0.230387051,1.933796387,137,149,0.315513406,1.722485213,137,160,0.282516765,1.628352252,,19.75474627,,0.21868345,,0.151189197,
138,200,,138,200,-0.256996551,2.588198503,138,127,0.396117413,2.234924122,138,200,0.292726887,1.360172911,138,177,0.417876616,1.616254993,,29.80771712,,0.275117363,,0.486765025,
139,174,,139,197,0.467097186,1.699998744,139,200,-0.094938196,1.984020744,139,142,0.447773245,2.22596162,139,200,0.340858544,1.432981654,,24.71209218,,0.227497066,,0.297867448,
140,129,,140,200,0.268883603,1.37504374,140,200,-0.205656007,2.739772295,140,190,0.497448472,1.747255591,140,189,0.473854712,1.778161209,,5.261891295,,0.282410416,,0.504620515,
141,200,,141,144,0.358214354,2.099527651,141,200,-0.087920866,1.540222118,141,200,0.077061473,1.525876366,141,196,0.443541562,1.683380844,,23.72762104,,0.213504018,,0.231919237,
142,199,,142,144,0.538978891,2.507955124,142,200,-0.097038355,2.137783473,142,200,0.207022479,1.294133649,142,200,0.452075891,1.619186494,,24.24871131,,0.247019198,,0.466814103,
143,200,,143,156,0.671034067,2.621469117,143,200,0.521544529,1.79638698,143,200,0.291985203,1.662557065,143,166,0.451255477,1.98099931,,19.81792118,,0.136320589,,0.367752639,
144,200,,144,148,0.527170305,2.538372268,144,200,0.255421332,1.780195647,144,195,0.517312516,1.960110327,144,200,0.518632713,1.906595969,,21.89035176,,0.115077837,,0.291501509,
145,200,,145,200,-0.118935783,2.289583663,145,200,-0.237973229,2.712903345,145,200,-0.18852878,2.621342854,145,200,-0.30957704,2.634946593,,0,,0.069633742,,0.16263166,
146,150,,146,200,0.117022868,1.911040757,146,200,0.636855187,2.356468691,146,190,0.471252405,2.224848957,146,200,0.319821308,1.63337518,,4.330127019,,0.191653586,,0.281070388,
147,200,,147,200,0.186326978,1.784387013,147,200,0.174668926,1.890901449,147,200,0.19566516,1.667365901,147,200,0.386719882,1.6745126,,0,,0.087424533,,0.091499659,
148,171,,148,173,0.611590232,2.425892296,148,161,0.196782095,2.172970525,148,200,0.146644415,1.65629706,148,175,0.523612589,2.333642755,,14.18405795,,0.201155635,,0.297523156,
149,182,,149,200,0.15818425,1.792312755,149,183,0.273790694,1.397431741,149,193,0.202970059,1.417295973,149,196,0.258788827,1.442897861,,6.284902545,,0.045994737,,0.162360822,
150,183,,150,200,0.182234784,1.328223912,150,146,0.426567083,2.235003158,150,200,0.229351317,1.487200739,150,200,0.357217178,1.479935662,,23.3826859,,0.097656997,,0.353546925,
