24,18,,24,45,0.36221849,4.727263799,24,64,0.593669561,3.982067535,24,33,-0.022344503,5.174705832,24,58,0.668859637,5.903099625,,11.97914855,,0.269069824,,0.697379902,
25,64,,25,28,-0.537429481,5.893443584,25,12,-2.168491822,18.16001086,25,59,0.428329979,5.393120617,25,38,0.048038968,4.412009234,,17.03489067,,0.991745383,,5.622928831,
26,24,,26,22,-0.830500586,7.374102599,26,78,0.69481835,4.583712259,26,21,-1.139489508,9.971879745,26,54,0.091155873,6.064713584,,23.8156986,,0.729516295,,1.980228603,
27,25,,27,20,-1.207789088,10.17258892,27,13,-2.079665744,16.405896,27,41,0.104011493,4.557714709,27,67,0.505229249,3.731183539,,21.0282548,,1.031580268,,5.084188249,
28,29,,28,40,-0.057765743,4.441469101,28,34,-0.263577835,3.949126552,28,62,0.402677848,3.889669541,28,32,-0.764056118,10.14175327,,11.91637529,,0.418991073,,2.627746602,
29,52,,29,64,-0.199148359,7.387449652,29,31,-0.416180785,6.531260622,29,36,-0.268201759,5.346402047,29,36,-0.320264049,5.491709501,,13.00720954,,0.079194677,,0.829097263,
30,33,,30,44,-0.082045942,6.336900421,30,33,-0.249444463,5.885471104,30,36,-0.339856964,7.387995679,30,33,-0.584056648,8.19317587,,4.5,,0.181362337,,0.900893471,
31,47,,31,43,-0.034606144,6.670155078,31,43,0.425937239,4.257235889,31,46,0.045133003,5.600325556,31,12,-2.263510324,19.00142431,,13.91042774,,1.057545698,,5.90450752,
32,55,,32,25,-0.620672047,6.741721423,32,30,-0.390450476,6.647515646,32,16,-1.455688661,11.58889479,32,33,-0.386369669,6.447985287,,6.442049363,,0.438986366,,2.157490383,
33,44,,33,64,0.736888519,4.833901288,33,94,0.800184621,5.745771239,33,56,0.599121386,5.091879314,33,36,0.148953868,4.858190785,,20.85065946,,0.254439586,,0.368157022,
34,57,,34,35,-0.081907343,5.024256381,34,19,-1.370156014,12.76773119,34,62,0.239246195,5.137023044,34,57,0.537539509,4.406840763,,17.29703732,,0.727362324,,3.437119817,
35,31,,35,44,-0.060901762,6.189400497,35,34,-0.403156084,7.761849853,35,40,-0.133619801,6.339080805,35,38,0.143554255,4.797940434,,3.605551275,,0.195671226,,1.049264824,
36,86,,36,38,0.038518925,5.097352835,36,72,0.647941951,4.141975999,36,32,-0.392275465,5.771173671,36,34,-0.838080418,8.650315784,,16.30950643,,0.548547141,,1.681873901,
37,42,,37,49,-0.104259537,6.262510842,37,39,-0.388178007,7.051241943,37,18,-1.637568391,11.32670096,37,64,0.16686785,5.542012166,,16.71077497,,0.690570334,,2.247320424,
38,45,,38,62,0.24703812,4.863533519,38,56,0.054907653,5.286717262,38,52,0.102873969,4.419898225,38,53,0.039698678,5.300887797,,3.897114317,,0.081857445,,0.361843733,
39,35,,39,29,-0.8928224,8.205210588,39,31,-0.781456264,6.811924412,39,49,0.11878555,5.396261261,39,29,-0.665608882,7.442490406,,8.411301921,,0.39737495,,1.030835647,
40,62,,40,77,0.463862665,3.961970195,40,62,0.261988844,4.421172164,40,109,0.609419387,3.929446209,40,26,-1.052600071,9.208833512,,29.8370575,,0.66014959,,2.218909147,
41,59,,41,88,0.500764932,3.875335873,41,47,0.061215762,4.656799747,41,26,-0.902963409,8.369404275,41,38,-0.296721505,5.794661774,,23.30638325,,0.513865933,,1.699238981,
42,20,,42,34,-0.52910947,7.478925215,42,94,0.336885747,3.769374008,42,35,-0.4684928,6.021424739,42,113,0.565320615,3.354469119,,35.14967994,,0.482246473,,1.681754046,
43,28,,43,49,-0.400558823,5.65571312,43,60,0.005679707,4.640687727,43,36,-0.543766925,7.635657972,43,37,-0.469657521,7.063687119,,9.810708435,,0.212667907,,1.175286466,
44,28,,44,41,-0.31150044,5.603303504,44,28,-0.852919374,7.868194114,44,29,-1.600578626,10.16093529,44,48,-0.058229937,5.272682991,,8.381527307,,0.590993238,,1.966904254,
45,39,,45,74,0.465425911,3.934323697,45,61,0.192440584,4.312468324,45,57,0.248429796,4.266455864,45,45,-0.147728105,5.733097556,,10.35313962,,0.219851763,,0.691928236,
46,44,,46,18,-1.82866954,16.01848005,46,133,0.608481721,2.867160679,46,32,-0.662572197,8.129461109,46,51,-0.294001603,5.326431878,,44.5785823,,0.873949135,,4.944128517,
47,96,,47,39,-0.552516345,7.373363877,47,58,0.136156117,3.938983379,47,49,-0.451287146,7.065118778,47,79,0.078363561,4.287001104,,14.75423668,,0.307356268,,1.561797768,
48,51,,48,162,0.3429731,3.372561245,48,51,-0.128748479,4.638701453,48,91,0.360063796,3.011168751,48,25,-1.577045239,13.37301024,,51.69804155,,0.790497317,,4.242990303,
49,33,,49,25,-1.10241677,10.31523832,49,31,-1.051814722,10.29896427,49,26,-1.5161063,11.35826601,49,25,-1.132963383,10.21829451,,2.487468593,,0.184320197,,0.469423351,
50,60,,50,74,0.417110539,4.196005714,50,49,0.193617456,4.6711796,50,65,0.158621532,4.215496623,50,49,0.118010056,5.23637766,,10.73254397,,0.115870971,,0.424104779,
51,82,,51,30,-0.455439767,6.306577576,51,128,0.680349424,3.308718195,51,123,0.544153101,3.303603373,51,72,0.396600398,3.815991276,,40.13960015,,0.442719591,,1.243179607,
52,66,,52,109,0.3115328,3.400600726,52,45,-0.285352613,5.3471669,52,124,0.443545885,2.78871554,52,71,0.264610893,3.84059032,,31.11571147,,0.278575834,,0.944689139,
53,61,,53,32,-0.802959587,8.536125456,53,58,-0.079529814,5.28356899,53,48,-0.302435585,5.674142804,53,30,-1.112973459,9.559656763,,11.5758369,,0.406559337,,1.826067802,
54,125,,54,73,0.377879844,3.577133381,54,20,-2.168544692,12.24173291,54,47,-0.066114618,4.784595328,54,37,-1.133298925,6.751098541,,19.20123694,,0.987291074,,3.318795016,
55,80,,55,39,-0.45579231,6.826706684,55,20,-1.584709093,12.2522631,55,29,-1.094422146,8.805587029,55,53,-0.064692512,5.094884963,,12.25510098,,0.583439963,,2.660225365,
56,114,,56,70,0.362143767,3.358325331,56,59,0.175913757,4.117501341,56,105,0.590983229,2.904518921,56,105,0.503284205,2.815446034,,20.62007517,,0.156946435,,0.515486103,
57,67,,57,20,-1.720401535,13.70904246,57,116,-0.043459154,7.685573709,57,49,0.052631177,3.672998736,57,200,0.672724595,2.541155232,,69.28338545,,0.887042198,,4.370161064,
58,182,,58,87,0.008147064,3.079297759,58,119,0.142514414,2.519655374,58,44,-0.412190941,6.292627527,58,81,0.16218293,2.802600255,,26.63057453,,0.231362256,,1.525018777,
59,82,,59,41,-0.437389332,5.158135317,59,77,0.299546128,2.61155262,59,115,0.091203632,3.036631709,59,56,-0.251397039,5.939004079,,27.79725706,,0.287380161,,1.398034509,
60,83,,60,101,-0.023054216,3.198645579,60,44,-0.586510883,6.570436666,60,31,-0.894946721,7.813863957,60,79,0.124431812,3.076142803,,27.76125898,,0.413758449,,2.074946167,
61,86,,61,80,0.046557905,3.331936796,61,100,0.430185527,2.544004843,61,36,-0.400462743,5.40833137,61,74,-0.13150952,3.723799233,,23.16786568,,0.301715857,,1.046414627,
62,54,,62,123,-0.334647503,5.645283255,62,65,-0.411494564,5.225985866,62,85,0.463637979,2.448154993,62,23,-2.014512344,10.45127703,,36.06937759,,0.899370025,,2.878421768,
63,83,,63,103,0.064677078,2.789671414,63,122,0.194851014,4.330870598,63,98,0.257089034,2.551619795,63,108,0.209683326,4.244406403,,8.954747344,,0.071298359,,0.81343997,
64,92,,64,76,0.238237909,2.944937587,64,74,0.065144649,3.567699251,64,112,0.291103154,2.41443626,64,126,0.452557414,3.322203986,,22.56102835,,0.138271073,,0.434879249,
65,69,,65,43,-0.554840715,7.196072835,65,139,0.131930694,2.151367217,65,103,0.011973021,3.289750124,65,28,-0.990796154,8.323972952,,44.91867652,,0.451624938,,2.582645776,
66,122,,66,88,-0.157387937,2.829155881,66,72,-0.172542192,3.355917778,66,42,-0.619684438,5.297438166,66,61,-0.299862783,4.359872242,,16.73880223,,0.185856026,,0.947676235,
67,56,,67,77,-0.061546626,3.437015974,67,101,0.209538613,2.633074726,67,49,-0.262698033,4.919047169,67,59,-0.116253581,4.29929431,,19.7673974,,0.170941497,,0.865025767,
68,43,,68,194,0.467316942,2.935519291,68,71,0.038648794,3.043088838,68,142,0.681155346,2.394585608,68,74,-0.198438519,3.184890685,,51.1779982,,0.345997111,,0.299125064,
69,103,,69,113,-0.0728167,2.414558468,69,120,-0.0224219,2.272390035,69,160,0.599027578,1.749660706,69,52,-0.354820039,4.762393387,,38.62237046,,0.348205534,,1.159863962,
70,90,,70,200,0.818871989,3.115250485,70,63,-0.287303114,4.290225934,70,46,-0.607163244,5.902291608,70,147,0.228165389,2.135060199,,62.66976943,,0.540365983,,1.404111509,
71,63,,71,25,-2.361014108,17.0820506,71,124,-0.268934777,2.139055084,71,32,-1.390694164,10.67440065,71,35,-1.008830801,9.21765979,,40.57708713,,0.7540858,,5.310841495,
72,128,,72,128,-0.137026864,2.795740994,72,77,-0.273426489,2.692439588,72,118,-0.23120444,3.007398873,72,107,0.626329076,2.444790197,,19.11151485,,0.367159117,,0.202437459,
73,152,,73,77,-0.185642069,2.729264704,73,138,0.421664207,2.063525578,73,159,0.304312914,1.426941895,73,66,-0.145798095,3.516562171,,39.40177661,,0.267960941,,0.776295595,
74,194,,74,71,-0.315580503,3.076671638,74,200,0.417700322,2.019989244,74,69,-0.202966038,3.203177952,74,106,-0.17114902,2.95731799,,53.17189107,,0.285506769,,0.466757073,
75,90,,75,139,0.049343709,1.682848317,75,71,-0.305964771,4.132804489,75,148,0.009048866,2.172687469,75,153,0.245020163,2.098875999,,33.14645532,,0.197588193,,0.948672712,
76,200,,76,126,-0.267587287,2.608045317,76,82,-0.46587008,3.456512535,76,102,0.030221895,2.119871727,76,126,-0.184270673,2.105311496,,18.41195264,,0.177897542,,0.549062625,
77,41,,77,200,0.100531049,1.634164735,77,122,0.378296893,1.731526643,77,68,-0.331584571,3.344424211,77,109,0.122245801,1.760857403,,47.79840479,,0.254927093,,0.709775517,
78,177,,78,122,0.370663764,1.738317594,78,120,0.089652213,1.680728292,78,102,0.408389942,2.104108548,78,132,0.273273653,1.689118478,,10.81665383,,0.12334975,,0.175192412,
79,124,,79,178,0.441126276,2.007139128,79,167,0.09928384,1.366056974,79,78,-0.157948405,2.471133063,79,200,0.469370899,2.052486251,,46.43476607,,0.258989243,,0.394966496,
80,158,,80,200,-0.193300638,2.045559021,80,200,0.02327944,1.036157454,80,200,-0.071457612,1.705461075,80,200,-0.110744268,1.915482215,,0,,0.077881766,,0.38864881,
81,200,,81,136,0.158024691,1.533025314,81,200,0.082155845,2.715059374,81,198,0.273716712,1.459946974,81,200,0.155975719,1.460165593,,27.43628984,,0.06853503,,0.533732089,
82,120,,82,109,0.161423171,3.262065281,82,171,0.198105287,2.004845637,82,137,0.04198478,2.233597605,82,191,0.413727169,2.093381814,,31.44837039,,0.134240276,,0.505222391,
83,161,,83,175,0.086242507,1.618276098,83,157,-0.108520167,1.648227678,83,143,0.176511779,1.345295418,83,112,0.092288478,2.127443148,,23.04750529,,0.104516291,,0.281495684,
84,102,,84,125,-0.241015807,2.19771734,84,111,0.033916153,1.798563065,84,166,-0.079785161,1.23409009,84,174,0.132709161,1.224021752,,26.61766331,,0.138990813,,0.409635016,
85,76,,85,110,0.078052516,2.607747484,85,118,-0.254093223,2.737717621,85,182,0.19590239,1.447049614,85,130,0.028514124,1.793583132,,28.05352028,,0.165273492,,0.5422335,
86,198,,86,133,0.104983038,2.20982931,86,117,0.051000973,1.982602854,86,200,0.056772886,1.525283941,86,124,-0.140432835,1.71029525,,33.10966626,,0.093887415,,0.260682962,
87,162,,87,158,0.095609512,1.643576571,87,169,0.004205324,1.388230304,87,200,0.067673214,1.620450485,87,79,-0.614686964,3.621269521,,44.60100896,,0.292225031,,0.902104245,
88,159,,88,109,-0.179693174,2.003927913,88,50,-1.116274185,6.224143134,88,93,-0.202999519,2.145229484,88,159,0.069490663,1.344419556,,38.98958194,,0.450983616,,1.926065764,
89,155,,89,65,-0.54070721,4.819478814,89,88,-0.296998508,3.462121856,89,131,0.045973207,1.270897056,89,80,-0.516922949,3.911041194,,24.52549694,,0.235451956,,1.304642314,
90,65,,90,99,-0.283871356,3.19522807,90,162,0.055117421,1.781020379,90,179,0.055982583,1.445489649,90,169,-0.107330169,1.702793381,,31.3318927,,0.140232375,,0.68345788,
91,133,,91,92,-0.324446569,3.419285267,91,102,-0.188845859,2.52370629,91,73,-0.368771827,4.001770657,91,80,-0.323969691,3.228510509,,11.12148821,,0.067542368,,0.527796153,
92,91,,92,63,-0.32643062,3.327481571,92,114,0.051725735,2.286825549,92,98,0.317728137,1.552966116,92,148,-0.083896311,2.109153829,,30.5808355,,0.23281141,,0.642050145,
93,200,,93,57,-0.523394486,5.113316967,93,114,0.247310034,2.769829865,93,51,-0.543903315,5.328362008,93,127,0.005663188,1.37404723,,33.63313099,,0.341022653,,1.651726664,
94,168,,94,200,0.092470274,1.823053696,94,200,0.000696159,2.059021561,94,135,0.026290323,1.165250776,94,67,-0.198539788,2.884549014,,55.02953752,,0.108509139,,0.614993193,
95,82,,95,200,0.137141628,1.766652472,95,200,0.155485623,2.63654334,95,105,0.205266768,1.504433376,95,87,0.355466639,1.591875636,,52.38797572,,0.08575908,,0.449768388,
96,84,,96,103,0.060567784,1.707532946,96,56,-0.260028139,4.086978324,96,117,0.043710432,1.477432811,96,150,-0.030180997,2.111418058,,33.78239186,,0.127927721,,1.03054394,
97,94,,97,67,-0.019594502,2.253993719,97,65,0.128201449,2.144400462,97,59,-0.178394247,3.675532188,97,128,-0.006366834,2.469973742,,28.0122741,,0.10866777,,0.611512631,
98,110,,98,94,0.127742405,1.649475607,98,72,0.209176168,2.10316776,98,116,0.181068677,1.185782894,98,101,0.219471446,1.367061223,,15.84889586,,0.035584549,,0.346131753,
99,136,,99,56,-0.050337531,2.864841267,99,71,0.119729064,1.905894566,99,130,0.14953995,2.5578543,99,84,0.297606248,1.612105083,,27.67105889,,0.12358983,,0.49931034,
100,112,,100,56,-0.316478833,3.22760137,100,61,0.168924463,2.212472018,100,82,0.11310227,1.945850485,100,95,0.070595313,1.776840867,,15.7876534,,0.19114364,,0.562777974,
101,127,,101,129,0.88615042,3.81095618,101,170,0.163857202,2.096427437,101,147,1.027874334,4.803351074,101,200,0.226704178,2.401485355,,26.55654345,,0.384789835,,1.092603522,
102,90,,102,79,0.25950071,1.797642368,102,184,0.780786511,3.034558353,102,90,0.377251761,1.667530536,102,136,0.164715409,2.375105041,,41.57147459,,0.23480631,,0.541101815,
103,83,,103,102,-0.097139711,1.816364483,103,85,-0.168071137,2.530061726,103,114,-0.218283046,2.250870011,103,186,-0.072499105,1.163386431,,38.4991883,,0.057674919,,0.515564561,
104,76,,104,196,0.111591008,1.406728377,104,153,0.221023641,1.222775573,104,166,0.22788654,1.029856062,104,130,0.161892741,1.114038532,,23.84716964,,0.047387472,,0.140904908,
105,146,,105,200,-0.060209228,1.528632317,105,185,0.272175137,0.904383932,105,200,0.083344241,1.249047206,105,171,0.099598667,1.622083389,,12.06233808,,0.117879568,,0.279466932,
106,200,,106,110,0.00935417,1.35045532,106,200,0.493688916,1.469464143,106,200,-0.103284195,2.219231558,106,200,-0.096220114,2.352468657,,38.97114317,,0.245310127,,0.44247643,
107,169,,107,135,0.606667622,2.336027388,107,144,0.444167243,1.609532068,107,117,0.044331865,2.270633404,107,200,-0.002464631,1.663426996,,31.00806347,,0.259230623,,0.334768798,
108,85,,108,198,0.243921023,1.218463162,108,200,0.295592491,1.01995874,108,200,0.074649486,1.97981709,108,177,0.294152956,0.999813373,,9.705024472,,0.0904315,,0.399140695,
109,101,,109,121,0.449772353,1.767405469,109,196,0.180944233,1.162275364,109,123,0.16093102,1.20319064,109,67,-0.094691496,2.782596307,,45.86052224,,0.192655329,,0.653680423,
110,53,,110,75,0.059394499,2.05528448,110,108,0.157545569,1.426956567,110,181,0.246333221,1.209871598,110,181,0.325936739,1.046757978,,46.24594577,,0.099435921,,0.382828904,
111,137,,111,200,0.170435625,1.396401307,111,100,-0.059971123,1.83552407,111,185,0.093234562,0.829385644,111,84,-0.062689166,2.247082749,,50.84473916,,0.100369947,,0.526162679,
112,106,,112,88,-0.068416842,2.037929945,112,83,-0.123135618,2.208382203,112,149,0.097109304,1.126661415,112,200,0.17257554,1.105016677,,48.04685213,,0.119926656,,0.507308789,
113,150,,113,200,-0.210281016,2.254992074,113,107,-0.198704284,1.965028267,113,144,0.151211524,1.326025771,113,200,-0.154346722,1.759841217,,39.48021656,,0.148263707,,0.338272591,
114,195,,114,86,-0.424739887,2.537599105,114,145,-0.155982102,1.397756034,114,78,-0.368083358,3.526569239,114,141,0.324182421,1.403047948,,30.66349621,,0.294862484,,0.887613613,
115,200,,115,200,0.047149435,1.304056712,115,87,-0.414526259,3.181855217,115,164,0.261867762,1.324813642,115,73,-0.233205987,2.775807175,,52.7967802,,0.259004283,,0.844521616,
116,124,,116,160,0.00353076,1.175235983,116,78,-0.524512051,3.771040616,116,123,0.029040254,1.401539453,116,79,-0.315406562,3.420289354,,34.1101158,,0.230487232,,1.163040008,
117,104,,117,108,-0.335247288,2.807042226,117,196,0.259531734,1.32164342,117,182,-0.099968548,2.712732745,117,87,-0.30638538,3.377751738,,46.61209607,,0.237442325,,0.756057803,
118,127,,118,109,-0.514167389,2.549679903,118,55,-1.224042162,6.636587597,118,143,-0.568054998,2.607190648,118,190,0.065778134,1.234862244,,49.25126902,,0.456813889,,2.026894627,
119,65,,119,136,-0.278262243,2.914655686,119,196,-0.160716397,1.356186224,119,76,-0.423470733,4.250101049,119,106,-0.23472518,2.609482186,,44.37059837,,0.095831895,,1.029031592,
120,200,,120,181,-0.163504909,1.826888473,120,189,0.325472846,1.342185035,120,135,0.412647582,1.457514698,120,72,-0.324049946,2.412773896,,46.5262023,,0.313152138,,0.417329135,
121,198,,121,200,0.018135103,1.099466417,121,59,-0.74341869,5.838166248,121,200,0.204662815,2.050398337,121,186,0.101988182,1.154331324,,59.31009611,,0.374658303,,1.943755855,
122,200,,122,200,0.247724153,1.527145018,122,136,0.089668094,1.33507226,122,200,0.224253021,1.736944983,122,142,0.202472072,1.581419909,,30.57368149,,0.0606695,,0.143664242,
123,165,,123,170,0.07028222,1.019542873,123,200,0.013320438,1.153430918,123,200,0.057132695,1.779031812,123,200,-0.167352281,2.017703752,,12.99038106,,0.09514573,,0.417311552,
124,200,,124,200,0.049741524,1.307243553,124,67,-0.65319855,4.683014098,124,158,0.229349218,1.788201442,124,200,0.032118365,1.334863829,,54.30642227,,0.336725416,,1.401416151,
125,141,,125,200,-0.182857838,1.93003595,125,200,-0.157509517,1.636114166,125,159,0.122844907,1.65598875,125,167,0.209655694,1.896114965,,18.71496727,,0.171228755,,0.134233595,
126,149,,126,200,0.232364655,2.34730759,126,102,-0.133682792,2.333495942,126,143,-0.069903686,3.623912284,126,136,0.228062135,1.628679811,,35.20919624,,0.167534734,,0.719775526,
127,200,,127,200,0.342961016,2.066817402,127,107,-0.278441834,2.962246814,127,129,0.270292434,1.48546157,127,156,0.279505512,1.234611491,,34.67708177,,0.250991564,,0.66430788,
128,154,,128,200,-0.210035076,2.177852943,128,200,-0.033800227,1.208251903,128,200,-0.207510502,2.504129278,128,200,-0.180188827,1.727553588,,0,,0.072589277,,0.487429107,
129,183,,129,171,0.253606453,1.464482122,129,123,0.181425349,2.333263991,129,142,0.107397456,2.850227363,129,196,0.231742378,1.391416405,,27.81186797,,0.056202098,,0.610474601,
130,132,,130,200,-0.043771167,1.563732418,130,200,-0.032237349,1.321581191,130,126,0.051049134,2.0753059,130,137,0.106994477,1.680425636,,34.47009574,,0.061900232,,0.272346591,
131,168,,131,111,0.25159824,2.373656508,131,200,0.134886141,0.980358523,131,142,-0.181919899,2.379706108,131,200,0.186226913,1.361286654,,38.34954367,,0.166652167,,0.617791767,
132,200,,132,200,-0.100955372,1.540850838,132,199,0.006173654,1.44457229,132,200,-0.037204117,1.632979976,132,200,0.111675712,1.1639816,,0.433012702,,0.077431561,,0.175708535,
133,155,,133,200,0.203074675,0.940112352,133,146,0.337966382,2.65976545,133,128,-0.019094242,2.059740172,133,140,-0.116841273,3.215215514,,27.61792896,,0.179199224,,0.843747074,
134,200,,134,128,-0.064044668,1.888084863,134,136,-0.192655741,3.343188169,134,200,-0.105798925,1.663128865,134,163,-0.151283097,2.874959379,,28.13694191,,0.048230813,,0.691566284,
135,200,,135,164,0.116637902,2.714601394,135,195,0.001479616,2.385822609,135,158,-0.085396183,2.255828266,135,200,0.084671276,1.784981787,,18.45772196,,0.078458693,,0.333763157,
136,149,,136,156,0.159558462,2.51938013,136,200,-0.078728249,1.645405269,136,200,0.028401125,2.244094981,136,189,0.437217323,1.806872384,,18.03295594,,0.192983883,,0.346675808,
137,200,,137,200,0.139785822,1.259917363,137,183,0.162458333,0.99359775,137,200,0.127632287,0.997594971,137,200,0.153996453,0.9573771,,7.361215932,,0.013330462,,0.120989456,
138,200,,138,200,0.114059856,1.012685597,138,163,0.107014314,1.550877654,138,200,0.156833139,1.045516706,138,200,-0.094846062,1.898946715,,16.02146997,,0.0974977,,0.369211311,
139,126,,139,200,0.020126095,1.478672798,139,200,0.265315957,1.093260956,139,200,0.138546926,1.739773155,139,200,0.024511295,1.437624597,,0,,0.100381208,,0.229980805,
140,142,,140,178,0.229487948,3.190842381,140,200,0.048857529,1.456636036,140,193,0.098407835,1.297910163,140,152,-0.11911321,3.118207903,,18.40346435,,0.124829113,,0.890766476,
141,200,,141,105,0.250872305,2.001089754,141,122,0.105386703,1.722787741,141,180,0.171521083,1.160494859,141,124,0.188256139,1.83908066,,28.26105978,,0.051783578,,0.316274678,
142,157,,142,121,0.021913839,2.176972007,142,200,-0.135316418,1.900483434,142,200,0.056314848,1.830725343,142,200,-0.02600802,2.117087891,,34.20800345,,0.072305433,,0.144418225,
143,142,,143,177,0.094550793,1.285126002,143,200,0.005610056,1.98135006,143,149,-0.050806506,2.979855988,143,144,-0.066404438,3.212363401,,22.588714,,0.063026778,,0.776110063,
144,178,,144,173,0.126751752,1.254656177,144,163,0.080169456,1.898853296,144,191,0.144315173,1.414185689,144,114,0.192947043,1.737963847,,28.52520815,,0.040356781,,0.254907618,
145,192,,145,191,0.228415879,1.492612154,145,131,0.259909944,1.67505428,145,128,-0.153976195,3.796645922,145,186,0.17574198,0.949982539,,29.57194617,,0.165281988,,1.083013047,
146,153,,146,146,0.021727317,1.234838651,146,174,0.087084532,1.456501343,146,119,0.062541118,1.603372133,146,169,0.127132434,1.290401554,,21.78302091,,0.038263741,,0.144730194,
147,139,,147,123,-0.279449081,4.085497479,147,169,0.088562287,1.030048484,147,200,0.266834259,1.270337472,147,69,-0.590394557,5.376658715,,49.42355208,,0.331488073,,1.849672694,
148,103,,148,187,-0.041658152,1.109347984,148,124,0.123621818,1.423671896,148,125,0.04655024,1.405035902,148,167,-0.09127699,1.098264113,,27.18800287,,0.0824159,,0.155463053,
149,103,,149,113,-0.345781188,3.686929433,149,108,-0.500328185,2.117392656,149,172,0.045573099,0.804113989,149,90,-0.553299295,3.777209087,,30.80077109,,0.234463352,,1.227324501,
150,124,,150,109,0.206864872,1.480882279,150,182,0.016831966,0.75893266,150,142,0.116462511,1.150250939,150,74,-0.832438043,5.126315302,,39.94605738,,0.415032657,,1.749213381,
