0.0,14.800819752424573,4.047672498192134,36.77589244194881
1.0,13.498006290788759,4.011578301233594,28.918052839658248
2.0,12.484383240803783,2.778011651945052,23.16560233693132
3.0,11.300124229598836,2.3380868701767996,16.95852490010577
4.0,99.6334967295804,5.820989059979154,81.52159792198921
5.0,75.88093821995666,5.289792130996041,66.46560485769832
6.0,68.18351891290928,4.927252783816425,58.41626455240924
7.0,15.825741488476545,1.9585730593428308,11.578041428440939
8.0,19.008182007395177,2.310248618979718,14.19068510405339
9.0,25.015038592363247,1.9816418363480233,18.92888350943421
10.0,55.440446706806505,2.7954826099682615,33.598770974487294
11.0,66.95753742857168,3.134777161553545,30.870023009092076
12.0,30.650674715997464,1.3425486862373832,10.349594769610452
13.0,119.56575114767014,0.8855561436875706,33.723014706836025
14.0,13.449644305420431,-1.5986682361766995,15.039664968245773
15.0,94.50470062056814,2.6859049875074783,23.320001874574707
16.0,76.23076723249817,2.3333019945042714,19.35778835801574
17.0,44.80177475677865,1.0260547598319874,10.54203868786935
18.0,51.135991716971375,1.2532712014892324,9.313532056607066
19.0,186.1669598546814,1.6476193190513406,11.021099000134628
20.0,131.02848623188865,0.9852126779192244,6.574605578645133
21.0,188.94592727580445,1.18682383880803,9.01360854442702
22.0,131.39440838025348,0.748886380061141,6.108440496115818
23.0,154.0613877101647,0.6212510684134647,10.157551461750527
24.0,130.72977068920486,0.050507550160134,10.988802044232083
25.0,109.45032335756797,0.21946508565994138,5.0729612186576105
26.0,204.96135854164143,0.8095401596887065,3.622816126451234
27.0,202.5982900186777,0.5856124508934709,4.77360274775162
28.0,222.3297574781116,0.5521581836495243,3.4135812647332227
29.0,139.1098845045967,0.28727327689747467,4.9043656933828075
30.0,221.56363892598506,0.5687049428560786,3.2412043276597684
31.0,178.00566123656816,0.4573273347834128,4.061284829378024
32.0,221.2885373265723,0.5814179213568476,3.5390946419513956
33.0,215.02251523527823,0.41924214172917873,2.9626765514413584
34.0,147.3354259103233,0.21392874175479717,3.173505671820842
35.0,220.40389599679295,0.37893830338570905,2.8188092626775356
36.0,165.32393522342656,0.22508809709896904,2.6310801706200784
37.0,220.2758002339565,0.2855795026648106,2.802141389893593
38.0,213.04374698233354,-0.043196844901258774,4.240020736221706
39.0,219.927747718839,0.18470007501192595,2.645282678479237
40.0,220.7669389780934,0.16700206052617975,2.6136267996316684
41.0,212.70099485772775,-0.06752454231029632,2.997442971638784
42.0,180.82696008945743,0.30049092527594606,2.6604076900545004
43.0,221.76497728913085,0.06085436842026434,2.3577209363656384
44.0,221.15876224774206,0.1769852284465561,2.336711231749739
45.0,221.00826902855678,0.13823593629413927,2.607574703098544
46.0,220.3767351118219,0.17574954892844794,2.002935139288309
47.0,176.43630574131026,0.24010550241718,2.9215638417344976
48.0,205.43877012249038,0.2271373696654368,1.9975325108773978
49.0,214.2293492601642,0.4394054900194609,2.3038254199381694
50.0,219.4565347710057,0.09103007294710663,3.000672806320293
51.0,219.43611239200382,0.12411521874155619,1.6966674609268841
52.0,218.9183911083457,0.21074151648861078,1.5054887641747996
53.0,219.12577516774337,-0.18829150253181723,2.817980084093475
54.0,189.2266633921989,0.2981420108962318,1.925894207078617
55.0,143.0691073510179,0.10681087566571551,2.473882715469524
56.0,219.38685450693515,0.01279165033162105,2.188151239961801
57.0,219.3958130883235,-0.060176094457186885,2.131729584784427
58.0,218.84775446320438,0.04476388272722805,2.0998184316814705
59.0,218.0296759390711,0.20127476701010888,1.5745070987454661
60.0,219.97204359721343,0.07780128479321631,2.0755843917445453
61.0,218.16214935490441,0.07499094388915874,1.7523013444696374
62.0,219.17075723709314,0.10478432277474599,1.7779464243275758
63.0,204.98788311367014,0.35262951805741405,1.690134923510799
64.0,218.18031733900588,0.20241776092555702,1.3008144636272772
65.0,218.47813650114978,0.21156633368172584,1.3685439188156925
66.0,218.01614961056052,-0.11147314710902868,2.1526915172420114
67.0,218.16498778764563,0.017314151180978385,1.5897562608239695
68.0,154.04038800933432,0.1361154486177353,1.8763301734915492
69.0,218.3543900310148,-0.02248739885572085,1.8816272981126008
70.0,197.24539370187614,0.22160703342412472,1.6233723493940309
71.0,145.56902178876086,0.27610848634239643,2.1228015309227697
72.0,217.9760324693246,-0.07044467871203712,2.1913907869656937
73.0,137.86793113494858,0.3311788630927219,2.2259726464005043
74.0,218.07543870955635,0.2628796517640862,1.6374781276038801
75.0,211.81571797323596,0.1236563753257295,1.2802946923318013
76.0,132.99281898351583,-0.13221726887873697,2.0788770263884944
77.0,96.34672411015202,-0.11781618117152425,2.9845151392876783
78.0,217.14789350244334,-0.1067731926015965,2.2801697812512907
79.0,211.07105046669602,0.6797193980684656,4.216882104664555
80.0,210.9305662390782,0.5717621583479139,2.8277154705015444
81.0,164.79210238551673,0.8043595394271018,4.317227676175327
82.0,216.6561692948212,-0.1421792261301334,2.5445465009655543
83.0,182.13804285683437,0.7342149135729706,4.216799871827569
84.0,216.91396118389434,0.7280087114811223,4.163899787710767
85.0,217.6486638564033,0.3044552873510373,1.730445505097532
86.0,217.0704293960496,0.27706040994203746,1.9363053738200302
87.0,217.10591675820126,-0.06425492679346137,1.3382046735533912
