0.0,31.881411154396634,5.697241583093269,71.83864846804796
1.0,12.45888088270012,3.414096551567907,26.7401319033561
2.0,14.775521370544698,2.9329340838382283,28.619958159089226
3.0,17.893783971886396,4.065053186648871,29.751326356376964
4.0,13.512998524797174,2.996676414399398,18.282896192694675
5.0,23.842613485685558,3.4402596269062813,33.72502827007255
6.0,26.083641023935375,3.4768319569345083,30.533359559251227
7.0,46.447425321830515,3.918323041286411,41.36668725057642
8.0,18.201234203114016,1.6262916990292864,11.492144819222403
9.0,21.590429613444588,1.5222375046918841,14.075350927506259
10.0,11.356982434911908,-0.9046977305827129,9.990234750804294
11.0,64.5904198071157,2.7773048815751125,25.611660339969497
12.0,57.65422984771407,2.6182410888425856,23.61225163236293
13.0,13.534960919211805,-1.722653588686022,17.88752027920879
14.0,22.405024432090062,0.08553776009487603,14.73520797567431
15.0,48.34349748072567,2.22005117351591,17.331237533620065
16.0,84.08190915833191,2.4025617359555898,19.4832907917628
17.0,40.16315224893122,1.2451663265304855,9.3817007806513
18.0,202.05779705822954,1.7145780250272509,10.082004708712928
19.0,94.49195362093224,1.3937910546404708,8.968358872835143
20.0,136.72681598159784,1.0726436904060006,9.423473045059884
21.0,100.45984732026109,0.7473835000353304,6.865477724514093
22.0,188.8348793828768,1.0370665482485057,7.18996689268686
23.0,198.85849851405487,1.0661374445674399,6.077316916166579
24.0,207.77301445595802,0.724371255901994,6.959154668156898
25.0,125.02760799908617,0.4717499086004258,5.233746626909062
26.0,223.2620070881277,0.13031245495179775,6.02721908317606
27.0,87.11394866106143,0.06313603363601313,5.701091835950609
28.0,101.73201781888865,0.005656690055098096,4.820901582665708
29.0,149.0724660149268,0.6087109352046577,4.663278488867217
30.0,86.28483071871231,0.38164436656459927,5.514057962724194
31.0,98.57764885810073,-0.029486153612285567,6.188107036261685
32.0,193.39013378000715,0.2518544960782205,4.328197587521046
33.0,198.59047899172182,0.48730470680541166,2.8566430370927676
34.0,161.71973741389343,0.2609545255876438,3.142780488595351
35.0,154.24506679631855,0.2115122430527664,3.397710477192729
36.0,222.55531570891716,0.335751942953041,2.412996447591024
37.0,204.27927139665738,0.21879800024801793,2.35566720114777
38.0,222.4249358403455,0.4179235733871731,2.579117326082921
39.0,221.22800707767698,0.25806111789360375,2.5745499536535426
40.0,209.48998813899357,0.10032033134709793,2.06393640604806
41.0,193.2223223845523,0.028674767405809903,2.3405199969146873
42.0,220.4521316448629,0.08145698772411539,1.884256122351695
43.0,154.86734172562646,-0.10441788506806915,2.966813726990503
44.0,220.2325779248318,0.23950159190966905,2.181272211450798
45.0,220.6521072152605,0.19446176389764902,2.4561690438495436
46.0,219.7345000295769,0.05129623404261566,2.3321097131903024
47.0,181.98337916721496,0.1877939735563471,2.494239369096205
48.0,219.95737883195852,0.12657012396479636,1.6320893116858053
49.0,220.67697938629905,0.1361927157890305,1.6640799263956267
50.0,219.71295829887563,0.2228615692965079,1.8067688338262926
51.0,218.76293330632808,0.2681151485039333,1.9568333586610611
52.0,202.48885543627972,0.4346976646338655,2.066675377389721
53.0,219.82980821211885,-0.011711657329383653,1.8203348481895407
54.0,218.3550508318232,0.04552337294052654,1.9910692207394862
55.0,217.76482513309233,-0.05265029163489408,1.717418166860558
56.0,119.75313745858323,0.2943695005989676,2.376722367238726
57.0,219.60939032925344,-0.09102925224164139,1.9296521386370955
58.0,219.02723226812108,0.12914603690787418,1.8915965948038596
59.0,153.32013993121103,0.3913433835482434,2.1482661000664605
60.0,181.19622497193404,0.3378789797817583,2.33920869588369
61.0,219.6763182807131,0.031314731112782275,1.9749798893799966
62.0,196.2809905114814,0.2689263225221473,1.585258082941079
63.0,197.4235293285005,0.3232858698731334,1.6267379805884041
64.0,218.29409781912386,-0.051695663828315225,2.190067042038455
65.0,180.3139675022683,0.4596362904395411,1.7647183952297074
66.0,218.6249348100127,-0.03824947897838506,2.2121490277618805
67.0,210.1839728349393,0.3453318553298453,1.9329619001694092
68.0,202.80111058247346,0.21487073162003523,1.6028912587332278
69.0,166.46347150143774,0.1211122447407966,1.7295800349961707
70.0,138.8376454368352,0.09950668358839737,2.09897881871835
71.0,177.07732115541114,0.37722751013418626,2.059627626309266
72.0,169.87173251588942,0.1327247112554287,1.6727688033020882
73.0,158.83072719583637,0.364397915853136,1.8978538633611817
74.0,217.5962866333878,0.1303247563274765,1.246537408176856
75.0,179.09358174595238,0.14174977410027215,1.5765736185165788
76.0,80.3947290234378,-0.18536340297912313,3.8726410656795007
77.0,147.56860577724817,-0.16493865337770705,1.891765625943681
78.0,217.20169456879884,0.31133729570114155,1.4048472840644672
79.0,195.58250444265474,0.6413538252344113,3.7179636575368344
80.0,217.46758878386862,0.2131028622463291,1.3115668691323128
81.0,177.11551672254893,0.6270481818715501,4.158383091748794
82.0,216.9176361332025,0.0767239297010354,1.2984808140401747
83.0,217.06091181156876,0.5364098294791012,2.8204544523437387
84.0,216.86653396948736,0.23909189202749154,1.2359585822111812
85.0,208.49587691467823,0.5540598896570033,4.014652358160759
86.0,207.17346311541576,0.7048669547939386,3.669901386861927
87.0,217.18852491711922,0.2048439520451408,1.5333103302447852
