19,30,0,19,67,0.721926084,5.071023078,19,38,0.216311425,5.291665615,19,46,0.307100604,5.539600953,19,106,0.954600009,5.328403928,,26.32845419,,0.301499555,,0.166192485,
20,49,0,20,79,0.447826844,4.05193276,20,116,0.782755517,5.948437093,20,99,0.858523701,5.098789289,20,87,0.247381356,3.8607397,,13.93511751,,0.248355692,,0.841959791,
21,145,0,21,117,0.726809989,3.620762421,21,110,0.529155706,3.415090447,21,158,0.546647308,3.359848266,21,93,0.712581322,5.162482119,,23.87990787,,0.091245984,,0.741333045,
22,112,0,22,200,0.657449132,3.545983314,22,124,0.650725992,3.039997695,22,87,0.211579952,3.673063879,22,60,0.328673113,5.663850558,,52.64206968,,0.196407788,,1.000191882,
23,172,0,23,141,0.620903398,2.412141694,23,77,0.03041296,5.900721131,23,100,0.283749025,2.776456092,23,103,0.163764996,2.524677579,,22.96056402,,0.21904418,,1.447792939,
24,142,0,24,200,0.628429081,3.167069771,24,70,-0.483116347,5.975039977,24,188,0.658762663,2.094097327,24,65,0.209427023,4.298907328,,63.41677617,,0.460802466,,1.437214025,
25,200,1,25,139,0.02560769,3.438598168,25,136,0.232972733,4.125536854,25,200,0.45444666,2.987863527,25,134,0.147895421,1.973115233,,27.6258484,,0.156548699,,0.781809609,
26,127,0,26,177,0.339648745,1.641790554,26,173,0.473119157,1.904949501,26,97,0.286558442,2.340642413,26,200,0.458663732,2.203881244,,38.77740966,,0.078831937,,0.270587857,
27,131,0,27,136,0.061802714,2.146312824,27,144,0.308938574,1.495831593,27,123,0.007498103,1.719166971,27,127,-0.46399027,10.08436002,,8.139410298,,0.279628104,,3.600410799,
28,100,0,28,51,-0.609756154,8.934355097,28,134,-0.064783945,3.63587813,28,121,-0.007846218,2.706235489,28,163,0.080299207,3.124222847,,41.16050899,,0.270130446,,2.523907051,
29,111,0,29,85,0.086337489,4.312767699,29,75,-0.276935346,5.700932259,29,55,-0.259472026,6.54098721,29,85,0.125184071,3.64182499,,12.24744871,,0.187587602,,1.137235788,
30,151,0,30,188,0.719491683,2.153211087,30,165,1.280898118,6.745430429,30,144,1.112555907,4.865640613,30,139,1.081407881,4.38020826,,19.37782238,,0.204598029,,1.634946464,
31,200,1,31,184,0.198568773,1.577700496,31,182,0.358206951,1.184703543,31,185,0.636323721,2.170823646,31,153,-0.023913796,2.26907711,,13.32291259,,0.240558077,,0.443156006,
32,79,0,32,123,-0.301785346,3.877637541,32,138,-0.076387704,1.661703922,32,130,-0.147055605,2.290871663,32,165,-0.044450072,2.439160143,,15.92168333,,0.099218412,,0.810851584,
33,200,1,33,112,-0.088670499,3.282062945,33,100,-0.08681889,2.667823154,33,77,-0.278318601,4.833349718,33,146,-0.639652148,8.22012317,,24.9136007,,0.225334375,,2.152846882,
34,162,0,34,200,0.518720129,1.481414934,34,200,0.615402906,1.766629291,34,200,0.45735476,1.58267186,34,133,-0.20433214,6.454433111,,29.01185103,,0.323138145,,2.100087984,
35,200,1,35,170,-0.23968464,5.148945351,35,200,0.027770171,3.718538929,35,200,0.49153263,1.752833793,35,200,0.597924533,3.327509544,,12.99038106,,0.340887697,,1.20917764,
36,194,0,36,172,0.477928254,2.061089415,36,168,-0.273504689,4.119269229,36,91,-0.347327518,4.218961402,36,200,0.135433293,2.069547764,,40.46217369,,0.332484909,,1.052492957,
37,200,1,37,200,0.154480488,1.581924369,37,143,0.150125738,1.294200212,37,192,0.410616353,1.801458842,37,163,0.182519927,1.392540644,,22.80898946,,0.108207982,,0.193817411,
38,200,1,38,200,0.214676513,1.330213803,38,200,0.291267262,1.457571962,38,200,0.124640846,1.237992262,38,200,-0.344250134,4.940282904,,0,,0.247219163,,1.560083543,
39,125,0,39,120,-0.305746183,3.875168912,39,171,-0.084531489,2.122178314,39,175,-0.020461959,1.971614923,39,200,0.084101173,1.911223121,,29.05598045,,0.142692703,,0.814877118,
40,136,0,40,165,0.043132068,1.549462309,40,134,0.086131221,1.814247613,40,200,0.095337186,2.088900016,40,161,0.109674983,1.760503074,,23.46273641,,0.024807877,,0.192322885,
41,136,0,41,200,0.046251279,2.531328908,41,144,0.202260321,1.659049406,41,167,0.49339931,2.128855063,41,195,0.471465767,1.654335564,,22.588714,,0.187550345,,0.365537479,
42,95,0,42,158,0.051947016,1.51020578,42,193,0.186157658,1.268321802,42,121,-0.190981166,2.427096076,42,200,0.043812544,2.013518963,,31.45631892,,0.135719536,,0.448723362,
43,142,0,43,103,-0.058498281,3.05872441,43,49,-0.878750634,8.797529903,43,176,0.099395295,1.857186834,43,85,-0.240427894,4.654528258,,46.28377145,,0.371697783,,2.623000602,
44,200,1,44,87,-0.232090006,3.121605103,44,151,0.356985087,1.649805641,44,200,0.222607243,1.932656472,44,144,0.195209959,1.449279657,,40.07804885,,0.220981267,,0.648572149,
45,120,0,45,68,-0.586606496,5.249935159,45,100,0.013604306,2.477745927,45,144,0.289387082,1.686890931,45,115,-0.026923269,2.513986284,,27.39867698,,0.318061898,,1.350383864,
46,104,0,46,78,-0.322751266,5.0504654,46,160,0.021850485,1.705970936,46,116,-0.072627517,2.974370861,46,80,-0.322210153,4.298069239,,33.35790761,,0.152255513,,1.278228782,
47,170,0,47,96,0.09551704,1.898796163,47,113,0.206471695,1.659641317,47,177,0.547310374,1.853573796,47,167,-0.527127191,4.740547089,,34.46284231,,0.388335261,,1.274730202,
48,200,1,48,200,-0.025817819,1.336453768,48,200,-0.601727096,4.983238142,48,142,0.502966954,2.0126544,48,163,-0.663847817,8.659637506,,24.88347845,,0.47460719,,2.892965262,
49,134,0,49,161,0.217691865,1.734965176,49,200,0.182108467,1.422417607,49,125,0.20562981,1.73591713,49,157,0.229068538,1.653591075,,26.6117925,,0.017408647,,0.128162332,
50,194,0,50,90,-0.140912774,3.095622624,50,143,0.116735755,1.803331017,50,156,0.11622312,1.928825355,50,200,-0.02440741,2.264160958,,39.22610738,,0.107753693,,0.503942271,
51,165,0,51,158,0.394772943,1.793654558,51,167,-0.198136581,4.930979878,51,157,0.344012127,1.340396575,51,83,-0.122117025,3.181404455,,33.855391,,0.266724833,,1.399033492,
52,171,0,52,139,0.15615361,1.702477804,52,165,-0.213127421,4.191229568,52,194,0.220842989,0.975346904,52,151,-0.184243763,3.622298996,,20.51066796,,0.195205569,,1.324770187,
53,130,0,53,165,0.240994259,1.201928101,53,200,-0.052960546,2.087706344,53,165,0.302375337,1.458587048,53,200,0.194385263,1.274153443,,17.5,,0.134966398,,0.348870372,
54,200,1,54,189,0.226509953,1.077350082,54,167,0.301512275,1.37847704,54,200,0.258699225,1.337474852,54,168,-0.492298948,5.680767592,,14.05346932,,0.327806651,,1.915812036,
55,142,0,55,83,-0.29948013,3.815403293,55,140,0.053973095,1.294755609,55,200,-0.108751502,1.94033273,55,167,0.2276307,1.358322946,,42.87481778,,0.195086786,,1.020610853,
56,153,0,56,158,0.114341972,1.331719746,56,122,-0.105570885,1.823103297,56,160,0.025246386,1.164558699,56,200,-0.124766345,2.394618554,,27.60434748,,0.097934263,,0.479095007,
57,200,1,57,187,0.377974772,1.470675705,57,183,-0.424428666,4.673269724,57,98,-0.040894627,1.924751421,57,200,0.033039031,1.516507574,,40.32988966,,0.285057533,,1.326439241,
58,200,1,58,200,0.424578673,2.371606552,58,200,0.183976747,2.219916521,58,200,0.095108654,1.524636837,58,200,-0.05876881,3.119877156,,0,,0.175101004,,0.566701593,
59,179,0,59,200,0.183143364,1.644884648,59,200,0.088839172,2.188243993,59,171,-0.379392713,4.701319482,59,200,-0.020408885,1.84520724,,12.55736835,,0.213134239,,1.231558011,
60,159,0,60,200,0.104088897,1.864491688,60,173,0.270899017,2.015513608,60,200,0.312628183,1.939835712,60,200,0.141679627,2.07749368,,11.69134295,,0.086743046,,0.079989289,
61,200,1,61,200,0.054352729,1.890931645,61,200,0.161469448,1.824424337,61,114,-0.155039972,4.400745031,61,200,0.129951458,1.875540953,,37.23909236,,0.123345596,,1.098877842,
62,188,0,62,200,0.209399401,1.821493736,62,200,0.298186934,1.994170071,62,200,0.171534198,2.104063344,62,200,0.24990513,2.10908628,,0,,0.047084873,,0.116640384,
63,200,1,63,200,0.180475067,1.753272803,63,152,0.030554011,2.65707482,63,200,0.074370457,1.617476218,63,200,0.174741341,1.650711572,,20.78460969,,0.064493976,,0.428693833,
64,200,1,64,200,0.125149971,1.600043246,64,200,0.251664221,1.69567075,64,200,0.055350588,1.900403432,64,200,0.169258865,1.61353823,,0,,0.071207525,,0.120024956,
65,200,1,65,200,-0.140713431,1.901183719,65,200,0.003456287,1.862091099,65,200,0.119979025,1.611972073,65,198,0.21244878,1.592586814,,0.866025404,,0.132116208,,0.140528363,
66,200,1,66,141,0.211208415,2.017985043,66,200,-0.028363979,1.613995799,66,200,0.107181717,1.866660645,66,200,0.006091721,1.667332668,,25.54774941,,0.09356427,,0.16114424,
67,200,1,67,200,0.057200577,1.910783238,67,200,0.165116035,1.826931447,67,200,-0.113214643,1.667249012,67,200,0.04746364,1.41614176,,0,,0.09934456,,0.188466133,
68,200,1,68,153,0.35219585,2.48038885,68,200,0.06181028,1.901862344,68,200,0.056725914,1.782465803,68,200,0.061270184,1.503855606,,20.35159699,,0.126567867,,0.3558173,
69,200,1,69,131,0.362498499,2.451623949,69,155,0.539999554,2.148957317,69,200,0.272906401,1.818642545,69,200,0.377311902,1.690787642,,29.7363414,,0.096326054,,0.296491843,
70,179,0,70,148,0.267203313,1.908556597,70,200,0.041799316,1.683143592,70,200,-0.01912253,2.276942748,70,101,-0.003934677,2.922398947,,41.24545429,,0.11520064,,0.468998978,
71,120,0,71,200,-0.041997856,1.708037968,71,200,0.171013756,1.738845244,71,166,0.183642905,2.08068119,71,200,0.099960108,1.495220137,,14.72243186,,0.089669772,,0.209772666,
72,149,0,72,134,0.003068065,1.993270732,72,200,-0.040481282,1.678547425,72,141,0.229000819,1.789991009,72,174,0.244757081,1.687663733,,26.51768278,,0.128837476,,0.126674458,
73,155,0,73,200,0.37193756,1.79832915,73,200,-0.034832217,1.421024473,73,185,0.091933738,1.31486509,73,200,0.025742152,1.168068257,,6.495190528,,0.155691048,,0.233202042,
74,200,1,74,200,-0.055400755,1.416159122,74,200,0.003079582,2.33331748,74,200,0.532279913,2.137681438,74,134,0.446774082,2.131983924,,28.57883832,,0.260431989,,0.349376246,
75,199,0,75,200,-0.327659629,2.297798148,75,163,0.244270176,1.910475265,75,155,0.275607992,1.815860234,75,200,0.006186719,1.427652237,,20.69420209,,0.24144649,,0.309456439,
76,187,0,76,200,-0.056460153,1.474592307,76,200,0.02937155,1.307564034,76,200,0.140528388,1.354196046,76,200,0.332348002,1.688744335,,0,,0.145406474,,0.147404698,
77,200,1,77,126,0.200650399,1.908652933,77,185,-0.198060173,2.025689499,77,191,-0.222517084,1.969070639,77,164,-0.230745279,2.132915375,,25.44110847,,0.181293483,,0.082609655,
78,174,0,78,200,0.060179611,1.520412057,78,200,0.094127201,1.693979372,78,200,-0.078748315,1.397102273,78,199,0.303668174,1.461510978,,0.433012702,,0.136879469,,0.110432756,
79,200,1,79,200,0.13627153,2.300628578,79,200,-0.023040695,1.482116458,79,200,0.041653278,1.454167867,79,200,0.01657217,1.546886718,,0,,0.058653904,,0.350727611,
80,200,1,80,200,-0.079696759,1.779757218,80,200,-0.061427489,1.488537832,80,164,0.451185793,2.104827797,80,200,0.072888008,1.960541446,,15.58845727,,0.213508549,,0.230024704,
81,157,0,81,200,-0.142081038,1.811660456,81,192,0.316696887,1.444456339,81,200,0.200303505,1.3075941,81,200,-0.068218447,1.750049213,,3.464101615,,0.188243744,,0.209255003,
82,200,1,82,200,-0.09747909,1.996177457,82,200,0.160239169,1.398918181,82,200,-0.051894996,1.50468676,82,200,-0.003951556,1.39433498,,0,,0.097308171,,0.247977019,
83,200,1,83,200,-0.105369715,1.926402832,83,133,-0.186079359,2.976349717,83,200,-0.130588803,1.938808814,83,200,-0.04134689,1.684367437,,29.01185103,,0.051985442,,0.49822016,
84,200,1,84,148,0.021917521,1.860717002,84,113,-0.032684954,2.397840873,84,200,0.049485686,1.341874113,84,200,0.047281888,1.716043141,,36.88749788,,0.033106223,,0.379023988,
85,200,1,85,200,0.099315904,1.790040821,85,185,0.128023961,1.319188747,85,200,0.083465275,1.242969929,85,164,0.085532489,1.387847874,,14.75423668,,0.017784566,,0.211284821,
86,135,0,86,200,0.233169986,2.28703557,86,140,0.0814003,1.575204071,86,138,0.079582001,1.6236081,86,195,0.046147381,1.094012913,,29.31190031,,0.072441662,,0.42459555,
87,200,1,87,159,0.201160305,1.495349978,87,122,0.215749168,1.400091024,87,177,0.197454148,1.011509928,87,166,-0.058254961,1.524814259,,20.65187643,,0.114106028,,0.205255343,
88,174,0,88,176,0.252158185,1.200774364,88,158,0.252369402,1.623017205,88,171,0.269129923,1.447330174,88,200,0.291518252,1.619363589,,15.2048512,,0.016109167,,0.17225898,
89,200,1,89,200,-0.063880191,1.414917373,89,200,0.004698872,1.252290716,89,198,-0.159243367,1.366463574,89,180,-0.073783737,1.415300115,,8.411301921,,0.058221146,,0.06651497,
90,200,1,90,187,0.343279946,1.981432429,90,200,0.021489512,1.341032231,90,200,0.00521541,1.585767457,90,200,-0.050610591,1.861710951,,5.629165125,,0.154427629,,0.248513441,
91,200,1,91,200,0.016163138,1.399924178,91,200,0.059056227,1.081081936,91,200,-0.056981892,2.096794121,91,200,-0.054867507,2.087917243,,0,,0.049170175,,0.440602565,
92,200,1,92,200,0.017503895,1.890224639,92,200,0.14730784,1.569101537,92,200,0.005116223,1.380031925,92,200,0.255942992,1.287317468,,0,,0.102710102,,0.230577977,
93,197,0,93,180,0.274691364,1.438918303,93,171,0.15032974,1.429036974,93,166,0.211905918,1.182023328,93,166,0.220417697,1.108929717,,5.717298313,,0.044109136,,0.146588755,
94,200,1,94,200,-0.0704912,1.727119339,94,200,-0.009685106,1.405409235,94,200,-0.037466871,2.363222923,94,140,-0.065503761,1.463301464,,25.98076211,,0.024349638,,0.379830738,
95,147,0,95,200,-0.076782835,1.726412183,95,200,-0.034925222,1.661421844,95,200,0.02057989,1.068459721,95,200,-0.102433348,2.052886678,,0,,0.046542944,,0.355110547,
96,200,1,96,200,0.198399072,1.480198422,96,200,0.302967725,1.814060231,96,200,0.312199193,1.453569336,96,177,0.442630095,2.877137361,,9.959292144,,0.086651919,,0.578264851,
97,154,0,97,159,0.059494773,1.084185667,97,150,0.073964022,1.285275546,97,130,0.070139582,1.357055365,97,200,-0.03637646,1.661583906,,25.49877448,,0.045448652,,0.207331512,
98,200,1,98,167,0.176859229,0.993127933,98,113,0.046543446,1.30490482,98,200,0.038043799,0.971545315,98,166,0.153645182,1.008505991,,31.16488408,,0.062097466,,0.136531599,
99,149,0,99,164,0.212448573,1.21183341,99,184,0.134519128,0.795703396,99,181,0.183022715,0.88122442,99,200,0.173877082,0.966684013,,12.77448629,,0.027852209,,0.155405976,
100,165,0,100,150,0.111148685,1.099875174,100,168,0.004188409,0.979983511,100,152,-0.171955013,1.170740451,100,145,0.140502945,1.08278228,,8.613216588,,0.122394856,,0.068181973,
101,200,1,101,200,0.003733634,0.950059271,101,200,0.338763706,2.067851396,101,200,-0.029759429,1.885696899,101,200,0.011292057,1.581863425,,0,,0.149615396,,0.424686123,
102,200,1,102,200,-0.010571512,1.661677253,102,163,0.033282022,0.954126429,102,200,-0.083076594,2.152623895,102,200,0.041975516,1.613490942,,16.02146997,,0.049493841,,0.426160238,
103,173,0,103,200,-0.035717709,1.407810966,103,200,0.209179092,1.161056014,103,200,0.16496312,1.684240025,103,200,0.051257973,1.470846431,,0,,0.096058251,,0.186497811,
104,173,0,104,180,0.172280209,1.201206422,104,200,0.030907495,1.211114689,104,159,0.230783984,1.225625508,104,196,0.16470889,0.925105354,,16.13032858,,0.073180258,,0.124812492,
105,102,0,105,119,-0.079260144,1.736294984,105,151,0.020129101,0.931056983,105,137,0.027451894,1.103169042,105,181,0.188629782,1.275648053,,22.6715681,,0.095999709,,0.299954879,
106,121,0,106,140,0.017232613,1.145414266,106,163,0.187372598,0.957973804,106,125,0.192755422,1.208515909,106,160,0.297946226,1.128003109,,15.47578754,,0.100584731,,0.092730293,
107,136,0,107,117,0.057269706,1.125627077,107,177,0.113108594,0.880650271,107,156,0.0674587,0.881058023,107,144,0.089616357,1.004206583,,21.68524844,,0.021498347,,0.101551246,
108,147,0,108,152,0.141835195,0.994641778,108,151,0.02765727,1.030912431,108,147,0.059121742,0.908057704,108,132,0.146813028,1.074643707,,8.015609771,,0.051708777,,0.061221562,
109,114,0,109,149,0.083966116,0.874475504,109,164,0.048170458,1.115857309,109,172,0.093030864,0.827739771,109,158,0.08203155,1.063463222,,8.40758586,,0.017042696,,0.121831893,
110,180,0,110,138,-0.099534713,1.732189942,110,117,-0.142064888,1.634799572,110,162,-0.060380094,1.497046792,110,139,-0.232792157,2.22457682,,15.92168333,,0.064094271,,0.274241567,
111,142,0,111,104,-0.120237599,1.817794869,111,156,0.104110261,0.837719043,111,182,-0.005191131,1.004490218,111,161,0.147155927,0.853414343,,28.69995645,,0.103705201,,0.403339634,
112,140,0,112,165,0.127033171,0.895901192,112,173,-0.017371279,0.971251237,112,153,0.187314239,1.116447734,112,98,-0.07770116,1.708492984,,29.31190031,,0.106703917,,0.31915404,
113,154,0,113,150,0.200586699,1.250041982,113,117,0.025334359,1.159279339,113,150,0.182453715,0.987498679,113,86,-0.3409829,3.025282601,,26.6117925,,0.217543176,,0.825101743,
114,200,1,114,200,-0.0405193,1.091233328,114,113,-0.573551467,2.261036706,114,90,-0.308232806,3.180043441,114,200,-0.113468382,1.399099152,,49.91680579,,0.206324835,,0.813388794,
115,200,1,115,200,-0.048977895,1.941659542,115,200,0.298886888,1.856497379,115,200,0.132580879,1.002868341,115,189,-0.075145505,2.16625166,,4.763139721,,0.151113866,,0.441383771,
116,200,1,116,200,0.318385249,2.385983416,116,200,-0.146898705,2.032372575,116,200,0.05539706,1.087676676,116,200,0.431043962,2.472972098,,0,,0.225609706,,0.549080467,
117,161,0,117,175,0.210247876,1.178343298,117,200,-0.013153584,1.345831813,117,188,0.221607129,1.455944892,117,169,0.177529105,2.130095764,,11.97914855,,0.09504049,,0.361647449,
118,157,0,118,200,0.12490173,0.883595455,118,141,0.232435419,1.453306823,118,200,0.064985324,0.862518892,118,139,0.106489803,1.367674419,,30.00833218,,0.061804593,,0.270519535,
119,200,1,119,131,0.125542389,1.188183418,119,181,0.045441169,0.935803294,119,136,0.101075411,1.276097045,119,200,-0.040608935,1.418942265,,29.33428029,,0.063833448,,0.175766542,
120,144,0,120,129,0.020740109,1.15672802,120,190,0.145056216,1.348545285,120,124,0.081125102,1.190800152,120,168,0.102617685,1.270358487,,27.43515081,,0.044829487,,0.074243218,
121,198,0,121,197,0.074805617,0.92840517,121,155,0.113090218,1.394467409,121,150,0.031155409,1.098248962,121,170,0.061987047,1.029081734,,18.28934116,,0.029379844,,0.17360747,
122,200,1,122,184,0.124607897,1.186865345,122,200,-0.086776077,2.226645961,122,132,-0.048271597,1.144716255,122,187,0.037757998,0.862780203,,25.96512084,,0.081588078,,0.518298966,
123,200,1,123,110,0.033106775,1.214376469,123,119,0.110762689,1.199144409,123,200,-0.017715989,1.418350197,123,148,0.059754182,0.903873426,,35.1167695,,0.046390829,,0.183400504,
124,134,0,124,144,-0.005123222,1.002560534,124,134,0.16209524,0.996426779,124,182,0.097781481,0.669195032,124,143,0.226053623,1.205238064,,18.45772196,,0.085394234,,0.192073108,
125,137,0,125,163,0.208492645,1.040304433,125,166,0.083916943,0.927145316,125,160,0.15246094,0.970997508,125,159,0.147863796,0.861232503,,2.738612788,,0.044118539,,0.065187739,
126,182,0,126,195,0.118936485,0.764943145,126,188,0.228913639,1.594938487,126,157,-0.0926674,1.110614927,126,185,-0.021901461,0.701453627,,14.46331566,,0.124508258,,0.354674996,
127,155,0,127,142,0.033135413,1.102129977,127,143,-0.045008099,1.238132805,127,151,0.212104566,1.41098802,127,172,0.201639146,1.067475562,,12.06233808,,0.109994655,,0.135114446,
128,93,0,128,174,0.258308223,1.498715519,128,102,-0.106481976,1.395130995,128,142,-0.017235794,1.173384981,128,108,-0.12681161,2.28011507,,28.89204043,,0.153642994,,0.417161132,
129,200,1,129,198,-0.024246932,0.815833789,129,119,-0.216533545,1.954344246,129,186,0.016959642,0.733281382,129,111,0.020876019,1.132995231,,38.83619446,,0.09734151,,0.482764968,
130,130,0,130,99,-0.056850287,2.008310661,130,116,0.044863849,1.092841621,130,135,0.047138306,0.847658902,130,80,-0.185371016,2.983671762,,20.35313244,,0.095115332,,0.841666111,
131,164,0,131,113,-0.009931091,1.102501683,131,167,0.229343378,1.029953236,131,138,-0.004019806,0.812763489,131,174,0.158143539,0.858431487,,24.30020576,,0.103489444,,0.119231503,
132,148,0,132,124,-0.00838087,0.808690237,132,147,-0.005600665,1.042654625,132,128,0.122215258,1.118762464,132,193,0.1615093,0.791073841,,27.39525506,,0.075718401,,0.143103893,
133,135,0,133,129,0.251863266,1.31511464,133,200,0.058183282,1.450076676,133,98,-0.289941027,3.1112449,133,119,-0.047541092,1.301046155,,38.33079702,,0.195549339,,0.762520739,
134,200,1,134,144,-0.201375183,1.26823565,134,130,0.106111672,1.047929311,134,131,0.220146429,1.565143568,134,183,0.200357685,1.30279853,,21.50581317,,0.168800134,,0.183571787,
135,195,0,135,200,0.090098494,0.722823094,135,176,0.092579655,1.175079874,135,200,0.04680754,0.579202139,135,169,0.100441897,0.807568174,,13.97095201,,0.020947545,,0.22003282,
136,200,1,136,145,0.12237497,0.91823159,136,200,-0.055343845,2.0274576,136,200,0.008989542,0.575176657,136,200,-0.14440819,2.176808692,,23.8156986,,0.097216123,,0.690504173,
137,200,1,137,169,0.119098429,1.049013616,137,156,0.062806814,1.071559826,137,199,0.154409024,1.078538568,137,200,-0.050564123,1.793923401,,19.06567596,,0.077644579,,0.315228483,
138,144,0,138,174,0.141748523,1.017145786,138,178,0.132868573,1.192800134,138,200,0.044186229,1.1649579,138,200,0.083183579,0.888260999,,12.08304597,,0.039434326,,0.122319921,
139,124,0,139,194,0.10787587,1.522905418,139,191,0.047481878,0.743419947,139,179,0.156174177,0.942843652,139,189,0.16140534,0.889904245,,5.629165125,,0.045870402,,0.296731127,
140,200,1,140,200,0.107960468,0.756760022,140,158,0.098688808,0.909341549,140,200,-0.049318785,2.208013504,140,200,-0.088167368,1.68748204,,18.18653348,,0.087184985,,0.589420571,
141,182,0,141,177,0.022578071,0.834552419,141,151,0.062423226,0.843566365,141,200,0.103080373,1.545437413,141,147,0.016348443,1.008048914,,21.40531476,,0.034825801,,0.289827927,
142,156,0,142,146,0.017724944,1.02859336,142,145,0.058863613,0.824585247,142,200,-0.010309833,0.666190808,142,200,0.109899415,1.523969378,,27.25229348,,0.045286832,,0.322912852,
143,161,0,143,163,0.042325882,0.818316323,143,175,0.085719795,1.031936951,143,154,0.103964369,0.924706496,143,128,0.095376528,0.930341947,,17.27715254,,0.023712568,,0.075562084,
144,133,0,144,200,0.010039809,1.393918973,144,142,0.15336463,1.019763273,144,200,-0.014460378,1.387123231,144,200,0.10922097,0.682850763,,25.11473671,,0.069096915,,0.29475835,
145,134,0,145,146,0.054538491,1.057949499,145,185,0.121650078,1.545094064,145,199,0.038116357,1.562150739,145,132,0.122523205,1.163010054,,27.40894015,,0.038323242,,0.224744139,
146,200,1,146,157,0.161602337,0.908257074,146,200,0.009338234,1.109797793,146,200,-0.017198635,1.679897234,146,200,0.075249962,1.483008447,,18.61954618,,0.069013668,,0.303052295,
147,132,0,147,196,0.062276473,0.701792535,147,200,0.012728858,2.087111467,147,200,0.031146862,0.794747242,147,127,0.063689185,1.120228001,,31.07551287,,0.02153659,,0.548511851,
148,133,0,148,200,0.029036848,1.182739526,148,178,0.015949832,0.73364108,148,161,0.171487299,1.210749612,148,200,0.025887679,1.730378788,,16.39168997,,0.064208271,,0.3529798,
149,119,0,149,135,0.102541103,1.023853346,149,105,-0.066842102,2.12169859,149,154,0.068890215,0.906743811,149,179,0.085343716,0.77856155,,27.04047892,,0.067069602,,0.534772721,
